46.08;53.76;36.86;45.31;49.92;40.70;46.08;53.76;49.92;56.06;39.94;35.33;46.08;46.85;49.15;46.85;50.69;52.99;52.22;51.46;40.70;47.62;44.54;50.69;55.30;48.38;46.08;44.54;37.63;46.08;41.47;52.99;53.76;48.38;52.22;49.15;49.92;49.15;52.22;44.54;56.83;48.38;44.54;47.62;56.06;48.38;46.08;48.38;54.53;45.31;55.30;56.83;49.15;52.22;45.31;44.54;46.08;48.38;33.79;36.10;52.99;46.85;49.92;54.53;46.08;58.37;43.01;39.17;49.92;51.46;47.62;57.60;49.15;45.31;39.94;52.22;50.69;47.62;47.62;49.92;52.99;59.90;48.38;49.15;46.85;48.38;52.99;49.92;51.46;46.08;52.99;49.15;59.14;50.69;43.78;53.76;49.15;52.22;52.99;51.46;56.06;47.62;49.15;49.92;46.08;61.44;49.92;47.62;56.06;52.22;56.06;48.38;49.15;43.01;51.46;39.94;52.99;44.54;47.62;26.11;29.95;48.38;58.37;54.53;52.22;44.54;49.92;55.30;57.60;54.53;47.62;46.08;52.22;51.46;46.85;36.86;47.62;46.85;57.60;48.38;40.70;49.15;52.99;43.01;44.54;44.54;49.15;51.46;52.22;56.83;54.53;49.15;50.69;52.99;48.38;44.54;44.54;53.76;54.53;42.24;35.33;54.53;43.78;46.85;39.17;45.31;48.38;53.76;56.06;47.62;43.01;57.60;56.06;34.56;43.78;46.85;48.38;51.46;49.15;57.60;51.46;57.60;52.99;52.22;52.99;37.63;52.22;49.92;51.46;49.15;52.99;52.99;44.54;49.92;55.30;50.69;45.31;38.40;54.53;46.08;55.30;38.40;48.38;45.31;32.26;35.33;52.99;46.85;54.53;41.47;45.31;45.31;42.24;56.83;49.92;52.22;43.01;46.85;49.15;52.22;52.22;44.54;60.67;56.83;43.01;47.62;54.53;45.31;52.99;54.53;48.38;52.99;43.78;54.53;48.38;46.08;49.92;51.46;56.83;51.46;49.15;56.83;55.30;46.85;52.99;55.30;48.38;55.30;59.14;
5.38;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.77;1.54;0.00;0.00;15.36;11.52;0.00;13.82;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;13.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.61;5.38;1.54;4.61;3.07;0.00;0.00;0.00;0.00;0.00;0.77;11.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.98;0.00;0.00;0.00;6.14;0.00;6.91;9.98;3.84;11.52;5.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;6.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;9.22;0.00;0.00;0.00;0.00;0.00;0.00;4.61;9.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;16.13;12.29;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;12.29;8.45;4.61;0.00;0.00;0.00;10.75;12.29;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;9.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.68;9.98;5.38;6.91;0.00;0.00;0.00;
39.94;43.01;40.70;44.54;30.72;26.88;38.40;40.70;26.88;34.56;40.70;39.17;37.63;31.49;45.31;44.54;22.27;46.85;45.31;45.31;44.54;43.78;30.72;31.49;42.24;39.17;39.17;43.01;41.47;45.31;44.54;27.65;45.31;39.94;35.33;39.17;39.17;41.47;38.40;40.70;37.63;42.24;33.02;37.63;39.94;39.17;25.34;44.54;37.63;37.63;37.63;51.46;42.24;43.01;29.18;39.17;36.86;39.94;39.17;43.78;36.86;37.63;35.33;37.63;38.40;39.17;36.86;36.86;42.24;46.08;40.70;35.33;45.31;41.47;41.47;34.56;37.63;43.78;27.65;34.56;37.63;33.79;41.47;36.86;33.79;44.54;47.62;43.01;43.78;46.85;39.94;41.47;35.33;32.26;41.47;39.17;35.33;40.70;42.24;43.78;39.17;39.17;40.70;43.01;32.26;33.02;43.01;48.38;39.94;39.17;49.15;45.31;38.40;39.94;42.24;46.08;39.17;43.01;33.02;36.86;36.10;38.40;29.95;40.70;43.01;40.70;30.72;43.01;42.24;42.24;46.08;33.79;38.40;31.49;34.56;44.54;46.85;27.65;49.92;39.17;34.56;32.26;36.10;33.02;33.02;41.47;28.42;38.40;41.47;46.85;44.54;43.78;44.54;39.17;34.56;44.54;36.10;36.10;48.38;49.92;38.40;33.02;43.01;39.94;33.79;29.95;39.94;50.69;39.17;36.10;32.26;44.54;38.40;39.94;46.85;38.40;46.08;42.24;38.40;36.86;37.63;29.18;43.01;41.47;35.33;42.24;34.56;49.92;41.47;33.79;39.17;39.17;42.24;38.40;38.40;41.47;43.78;39.17;43.01;41.47;48.38;51.46;46.85;40.70;40.70;39.94;37.63;33.79;36.86;27.65;34.56;44.54;45.31;40.70;34.56;46.08;43.78;39.94;43.78;35.33;35.33;41.47;35.33;36.10;45.31;37.63;47.62;39.94;39.94;36.86;45.31;44.54;37.63;39.17;46.08;39.17;28.42;43.01;44.54;33.02;43.01;32.26;39.94;43.01;41.47;46.08;43.78;43.01;48.38;
29.18;30.72;26.88;34.56;27.65;29.18;33.79;29.95;27.65;33.79;38.40;25.34;26.88;28.42;24.58;30.72;29.95;33.02;24.58;24.58;19.20;24.58;29.18;27.65;23.81;29.95;27.65;25.34;26.88;18.43;26.11;26.88;27.65;35.33;23.81;20.74;26.11;28.42;29.18;33.02;31.49;18.43;26.88;32.26;19.20;30.72;30.72;35.33;25.34;23.81;32.26;17.66;25.34;26.11;27.65;24.58;27.65;25.34;19.20;17.66;8.45;23.04;25.34;29.18;23.81;21.50;29.18;27.65;19.97;26.11;23.04;23.81;33.02;33.02;26.88;30.72;23.04;22.27;33.02;23.81;21.50;30.72;33.79;23.04;23.04;23.04;30.72;21.50;25.34;26.11;26.88;27.65;33.02;25.34;29.18;21.50;26.88;26.11;29.18;24.58;28.42;26.11;27.65;25.34;24.58;25.34;24.58;36.86;25.34;26.88;19.97;29.18;27.65;26.88;21.50;31.49;41.47;23.81;26.11;20.74;27.65;20.74;29.95;25.34;29.95;20.74;32.26;32.26;24.58;23.81;16.90;23.81;27.65;25.34;23.04;17.66;25.34;29.95;19.97;23.04;31.49;26.88;24.58;16.13;19.97;31.49;29.18;27.65;26.11;30.72;21.50;31.49;33.79;30.72;24.58;20.74;31.49;22.27;23.81;14.59;22.27;26.11;22.27;22.27;26.11;12.29;34.56;21.50;29.95;25.34;26.88;30.72;22.27;33.02;29.18;32.26;26.11;28.42;26.88;22.27;26.88;26.88;30.72;33.02;26.11;33.02;22.27;26.11;28.42;23.81;23.04;20.74;34.56;33.79;20.74;27.65;23.81;23.81;23.81;32.26;28.42;33.02;25.34;28.42;33.02;30.72;29.18;29.95;28.42;30.72;27.65;26.88;26.11;21.50;35.33;31.49;26.88;23.81;22.27;26.11;27.65;27.65;33.79;22.27;32.26;21.50;31.49;23.81;34.56;23.81;22.27;35.33;25.34;34.56;19.20;28.42;26.11;23.81;19.97;28.42;24.58;23.81;23.04;25.34;28.42;22.27;23.81;17.66;29.18;
1.54;3.07;0.00;0.77;0.00;1.54;0.77;3.84;0.77;3.84;0.77;1.54;0.77;1.54;0.77;0.00;0.00;0.00;0.00;2.30;0.77;1.54;0.00;0.00;1.54;1.54;1.54;3.07;0.77;0.00;1.54;2.30;1.54;0.77;2.30;0.77;0.00;0.00;1.54;3.84;0.77;2.30;2.30;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.77;0.00;0.77;2.30;2.30;1.54;0.77;0.00;2.30;0.77;1.54;0.77;3.07;1.54;1.54;0.77;3.07;0.77;0.00;1.54;0.00;0.77;1.54;0.00;2.30;1.54;1.54;1.54;0.00;1.54;0.77;1.54;0.77;0.00;1.54;1.54;2.30;0.77;0.00;1.54;0.00;2.30;0.77;1.54;0.77;1.54;0.00;0.77;5.38;0.77;0.00;0.77;2.30;2.30;4.61;0.77;0.00;1.54;1.54;0.00;2.30;0.00;0.00;0.00;2.30;1.54;0.00;0.00;0.77;0.00;3.07;0.00;1.54;0.77;0.00;0.00;1.54;0.00;3.07;0.77;1.54;1.54;1.54;0.77;1.54;0.00;3.07;3.07;1.54;1.54;0.00;3.84;1.54;1.54;1.54;0.00;0.00;0.00;0.77;1.54;1.54;0.77;0.77;0.00;1.54;0.77;1.54;1.54;3.07;0.00;4.61;0.77;0.00;1.54;2.30;1.54;0.77;2.30;0.00;0.77;2.30;3.07;0.00;2.30;0.77;4.61;0.77;0.77;2.30;0.00;3.84;0.77;2.30;0.77;2.30;1.54;0.00;3.84;0.77;2.30;0.77;0.00;0.77;0.77;0.00;1.54;0.77;3.07;0.77;4.61;4.61;0.00;1.54;2.30;2.30;0.00;1.54;0.00;5.38;0.77;0.77;0.00;2.30;0.00;3.07;2.30;0.77;3.07;1.54;1.54;2.30;0.77;4.61;0.77;0.77;1.54;0.00;1.54;2.30;1.54;0.00;0.77;0.00;0.00;0.00;1.54;2.30;0.00;1.54;0.00;1.54;0.00;0.77;3.07;2.30;0.00;3.07;0.77;1.54;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.77;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;5.38;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;2.30;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;3.84;3.07;0.00;0.00;3.84;2.30;0.00;0.77;0.00;0.77;0.00;0.00;0.00;0.00;0.00;7.68;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.77;5.38;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;
53.76;52.99;39.94;40.70;41.47;46.85;36.86;48.38;45.31;40.70;44.54;42.24;36.86;52.22;38.40;45.31;43.01;48.38;44.54;41.47;42.24;60.67;43.01;43.01;45.31;52.22;50.69;39.94;51.46;40.70;58.37;40.70;39.17;42.24;45.31;48.38;49.92;48.38;40.70;46.08;39.17;71.42;40.70;39.17;39.17;48.38;56.06;38.40;58.37;33.02;44.54;45.31;36.10;38.40;49.15;38.40;43.78;46.85;56.83;41.47;36.86;52.99;61.44;45.31;53.76;39.94;41.47;49.15;60.67;26.11;29.95;33.79;42.24;31.49;35.33;33.79;54.53;46.85;34.56;36.86;44.54;53.76;52.22;51.46;29.18;43.78;47.62;50.69;50.69;38.40;43.01;46.85;57.60;47.62;30.72;49.92;48.38;38.40;52.22;44.54;49.15;55.30;43.78;49.92;36.10;41.47;44.54;20.74;52.99;35.33;35.33;49.92;39.17;32.26;49.92;43.78;49.15;37.63;48.38;43.01;31.49;43.01;41.47;36.10;56.06;42.24;36.10;38.40;52.22;45.31;52.22;44.54;46.85;43.78;39.94;37.63;46.85;49.15;55.30;33.79;34.56;44.54;42.24;49.92;32.26;47.62;43.78;45.31;40.70;46.08;44.54;54.53;50.69;40.70;46.85;49.15;43.78;56.83;23.81;56.06;59.90;39.17;33.79;39.17;48.38;49.15;44.54;45.31;56.06;46.85;48.38;37.63;56.83;51.46;41.47;55.30;49.92;52.99;60.67;39.17;39.94;36.86;67.58;58.37;46.85;54.53;43.01;57.60;44.54;43.01;61.44;58.37;56.83;50.69;36.86;43.01;54.53;49.15;43.78;51.46;38.40;26.88;40.70;46.08;26.88;56.83;45.31;59.14;40.70;46.85;33.79;59.90;56.83;45.31;39.17;38.40;43.78;41.47;47.62;43.78;23.04;36.10;34.56;50.69;47.62;39.94;52.99;30.72;46.85;48.38;39.94;46.85;30.72;16.13;31.49;42.24;45.31;44.54;49.92;46.85;37.63;36.10;39.17;49.92;56.83;46.85;39.94;46.85;44.54;
29.18;17.66;16.90;26.88;26.88;21.50;23.81;26.88;22.27;24.58;23.04;33.79;19.97;38.40;23.81;22.27;23.81;26.11;26.11;16.13;19.20;15.36;27.65;21.50;19.97;25.34;21.50;17.66;36.10;16.90;25.34;24.58;33.79;19.97;13.82;17.66;23.04;18.43;33.02;16.90;23.04;24.58;19.97;26.11;21.50;25.34;27.65;26.11;15.36;23.81;23.81;20.74;29.95;33.02;16.90;18.43;14.59;17.66;21.50;14.59;24.58;16.90;19.97;16.13;16.90;25.34;30.72;19.97;18.43;16.13;20.74;22.27;19.20;16.13;21.50;23.04;18.43;15.36;16.13;17.66;16.13;26.88;29.18;12.29;28.42;19.97;26.88;23.81;23.81;19.20;23.81;17.66;25.34;20.74;25.34;20.74;22.27;21.50;15.36;11.52;24.58;16.13;26.88;13.06;15.36;15.36;20.74;21.50;21.50;21.50;19.97;20.74;16.13;23.04;22.27;16.13;23.81;25.34;11.52;18.43;25.34;23.81;17.66;23.04;15.36;21.50;34.56;8.45;20.74;23.04;31.49;16.13;22.27;25.34;14.59;22.27;18.43;14.59;21.50;16.13;19.20;26.88;25.34;11.52;17.66;30.72;20.74;16.13;19.20;20.74;21.50;21.50;21.50;17.66;13.82;16.13;25.34;19.20;20.74;9.22;25.34;21.50;20.74;10.75;36.10;14.59;19.20;28.42;15.36;5.38;11.52;27.65;27.65;19.97;22.27;16.13;23.04;25.34;19.20;28.42;18.43;11.52;6.91;19.97;10.75;16.90;16.90;22.27;25.34;19.20;26.88;16.13;23.81;19.97;21.50;16.90;13.82;9.98;12.29;17.66;30.72;23.04;19.97;19.20;19.20;30.72;20.74;26.88;23.04;16.13;25.34;26.11;19.97;21.50;23.04;20.74;16.13;15.36;17.66;19.20;19.97;28.42;19.97;23.04;22.27;21.50;20.74;14.59;26.11;25.34;21.50;26.11;15.36;23.04;17.66;19.97;19.20;13.06;19.97;23.81;28.42;16.90;23.81;15.36;24.58;20.74;32.26;23.81;12.29;
2.30;2.30;0.00;2.30;1.54;0.00;1.54;2.30;9.22;2.30;0.77;0.00;0.00;0.00;0.00;0.00;0.00;5.38;4.61;6.14;0.00;0.00;3.07;0.77;0.77;0.00;0.00;3.07;0.00;0.00;0.00;5.38;0.00;1.54;0.77;0.77;0.00;3.07;0.00;0.00;5.38;4.61;0.00;6.14;5.38;0.77;0.00;0.00;5.38;1.54;2.30;0.00;0.00;0.00;0.00;0.77;0.77;3.07;2.30;0.00;0.77;3.84;1.54;2.30;0.77;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;5.38;0.77;0.77;0.00;4.61;0.00;0.00;0.00;0.77;3.07;0.77;3.07;1.54;0.00;0.77;0.00;0.00;3.07;0.00;0.77;0.00;0.00;0.00;0.00;0.00;5.38;3.84;0.00;0.77;0.00;0.00;0.77;3.84;2.30;2.30;0.00;0.00;2.30;3.07;0.00;0.77;1.54;0.00;2.30;0.00;0.77;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;1.54;0.00;0.00;0.00;1.54;0.77;0.00;3.07;2.30;2.30;8.45;5.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.61;0.77;3.84;1.54;1.54;0.00;2.30;0.00;0.77;0.00;0.00;3.84;5.38;0.00;1.54;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;1.54;2.30;0.00;2.30;0.00;1.54;3.07;0.00;1.54;0.00;1.54;0.00;0.00;2.30;6.91;3.07;1.54;2.30;0.00;0.00;0.00;0.00;0.00;2.30;0.00;1.54;0.77;0.77;6.14;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;4.61;3.07;0.00;0.00;0.77;0.00;0.00;3.07;0.00;0.00;0.00;3.84;1.54;0.00;3.84;0.00;0.77;0.00;3.07;0.00;0.00;2.30;1.54;4.61;2.30;0.00;0.00;0.00;1.54;1.54;0.00;0.77;0.00;3.84;0.00;0.00;4.61;0.77;
63.74;68.35;62.98;74.50;72.19;70.66;79.87;69.89;76.80;62.98;66.82;68.35;75.26;53.76;72.19;66.82;69.12;75.26;70.66;72.96;65.28;62.98;77.57;62.21;69.12;64.51;59.14;69.12;66.82;73.73;57.60;77.57;70.66;68.35;66.05;77.57;67.58;62.98;68.35;65.28;67.58;74.50;64.51;82.18;71.42;70.66;62.98;66.82;63.74;72.19;75.26;76.80;68.35;66.05;67.58;70.66;58.37;65.28;68.35;69.89;82.18;63.74;77.57;71.42;75.26;73.73;68.35;62.98;66.05;72.19;71.42;59.90;74.50;72.19;79.87;71.42;70.66;81.41;66.82;64.51;69.89;61.44;66.05;64.51;70.66;67.58;67.58;72.19;66.05;68.35;62.21;65.28;67.58;78.34;68.35;71.42;59.14;68.35;73.73;77.57;67.58;67.58;68.35;82.94;69.89;69.89;72.96;72.96;74.50;76.03;71.42;70.66;64.51;74.50;71.42;74.50;61.44;68.35;73.73;69.89;72.96;69.89;72.96;67.58;61.44;73.73;69.12;60.67;72.19;64.51;78.34;60.67;69.89;52.22;61.44;64.51;65.28;75.26;70.66;72.96;66.05;65.28;60.67;72.19;72.19;71.42;70.66;72.96;71.42;53.76;60.67;80.64;69.12;72.19;68.35;69.89;71.42;62.98;65.28;56.83;66.05;73.73;72.96;73.73;68.35;77.57;61.44;72.19;60.67;60.67;72.19;69.89;63.74;79.87;68.35;68.35;72.19;72.19;72.19;72.96;66.82;73.73;67.58;83.71;78.34;68.35;71.42;66.82;76.03;72.19;62.21;84.48;69.89;65.28;71.42;65.28;73.73;81.41;66.05;76.03;62.21;68.35;71.42;67.58;81.41;56.06;69.12;65.28;72.96;69.89;79.10;69.12;71.42;78.34;76.80;70.66;79.10;61.44;71.42;68.35;66.82;63.74;61.44;77.57;73.73;74.50;71.42;70.66;68.35;74.50;76.03;72.96;72.96;50.69;66.82;70.66;73.73;69.89;66.82;66.05;77.57;74.50;80.64;72.96;69.12;64.51;75.26;69.89;71.42;
0.00;0.00;0.00;0.77;0.00;0.00;0.77;0.00;0.00;0.00;0.77;0.00;0.00;0.77;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;3.07;0.00;0.00;0.77;1.54;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.77;0.00;2.30;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.77;0.00;3.07;2.30;0.00;2.30;0.00;0.77;1.54;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;2.30;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;1.54;0.00;
3.07;3.84;1.54;3.07;2.30;0.77;0.00;0.00;0.00;2.30;3.84;0.77;1.54;1.54;1.54;3.84;1.54;0.00;4.61;0.77;1.54;0.77;0.77;1.54;0.77;2.30;4.61;1.54;3.07;3.07;0.77;4.61;3.07;0.00;0.77;2.30;0.77;0.77;1.54;3.07;0.77;0.77;0.00;0.00;0.00;0.77;4.61;3.07;2.30;2.30;0.00;1.54;0.00;3.07;3.07;0.77;3.07;1.54;0.77;0.77;2.30;3.07;2.30;1.54;3.84;1.54;1.54;2.30;1.54;1.54;2.30;0.00;0.00;0.77;1.54;3.84;0.00;1.54;2.30;1.54;1.54;0.00;3.07;0.00;0.00;3.84;2.30;0.77;0.77;0.00;0.77;1.54;3.84;1.54;3.07;2.30;2.30;1.54;4.61;2.30;1.54;0.00;0.00;0.77;0.00;1.54;3.07;1.54;0.77;1.54;1.54;2.30;3.07;1.54;3.07;0.77;1.54;1.54;2.30;1.54;4.61;1.54;0.77;3.07;2.30;2.30;1.54;3.84;1.54;0.00;1.54;0.77;1.54;0.77;2.30;3.84;1.54;0.77;0.77;0.77;1.54;2.30;1.54;2.30;1.54;2.30;0.77;0.00;0.77;0.00;0.00;5.38;3.07;3.07;3.07;3.07;1.54;1.54;0.77;0.77;0.00;1.54;0.00;3.07;0.77;2.30;3.84;3.84;0.77;2.30;0.77;0.00;0.00;0.00;2.30;0.00;0.77;2.30;0.77;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;1.54;3.84;1.54;6.14;1.54;1.54;1.54;1.54;1.54;1.54;2.30;3.84;2.30;3.07;2.30;1.54;2.30;2.30;1.54;0.00;0.77;3.84;0.77;0.00;0.00;1.54;1.54;1.54;1.54;2.30;0.77;2.30;0.77;0.77;3.07;0.77;4.61;3.07;0.77;1.54;3.84;0.00;0.77;0.77;2.30;0.77;3.07;0.00;3.84;1.54;1.54;0.00;1.54;0.00;0.00;2.30;0.77;3.84;1.54;0.77;1.54;1.54;
57.60;40.70;0.77;6.14;3.84;0.00;33.02;16.13;49.92;66.82;32.26;0.77;59.14;6.14;26.11;36.86;0.00;0.00;30.72;47.62;47.62;0.77;56.06;13.82;29.95;36.10;61.44;0.00;0.77;6.91;82.94;70.66;25.34;25.34;0.00;0.77;12.29;56.06;57.60;23.04;83.71;1.54;20.74;7.68;48.38;85.25;86.02;6.91;63.74;5.38;6.14;3.84;6.14;16.90;2.30;2.30;0.77;46.85;17.66;27.65;62.98;63.74;27.65;112.90;29.18;0.00;0.00;0.00;0.00;0.77;59.90;0.00;0.00;26.11;0.00;5.38;27.65;69.12;42.24;3.07;64.51;54.53;59.14;106.75;43.01;61.44;25.34;42.24;17.66;2.30;27.65;2.30;36.86;49.15;65.28;41.47;48.38;39.94;0.00;0.00;76.03;57.60;8.45;8.45;29.95;30.72;19.20;33.79;0.00;0.77;0.00;0.00;86.02;1.54;3.07;17.66;80.64;10.75;83.71;20.74;0.00;33.79;0.00;64.51;5.38;0.77;10.75;75.26;6.14;39.94;4.61;44.54;30.72;16.13;16.90;2.30;52.22;18.43;0.00;26.11;38.40;11.52;0.00;6.91;69.12;0.00;58.37;45.31;0.00;77.57;0.00;0.00;6.91;3.07;0.77;13.06;0.00;14.59;0.00;46.08;61.44;19.20;72.96;18.43;42.24;76.80;0.77;0.00;0.00;7.68;72.96;31.49;0.00;40.70;23.81;8.45;36.86;34.56;21.50;4.61;44.54;27.65;48.38;1.54;42.24;11.52;6.91;34.56;69.89;3.84;82.94;46.85;10.75;3.07;25.34;57.60;12.29;68.35;0.00;0.00;0.00;6.14;3.07;52.99;19.97;40.70;43.01;82.94;2.30;0.77;0.00;29.18;45.31;23.81;3.07;5.38;15.36;44.54;6.14;51.46;0.77;59.14;39.94;30.72;28.42;43.01;11.52;6.14;0.77;6.14;61.44;58.37;24.58;9.22;9.22;46.08;10.75;33.02;10.75;19.20;3.84;0.77;0.00;8.45;64.51;55.30;8.45;34.56;7.68;
58.37;64.51;75.26;71.42;61.44;54.53;71.42;59.14;76.03;57.60;63.74;64.51;67.58;71.42;60.67;59.90;59.14;59.90;68.35;79.87;69.12;59.14;69.89;53.76;62.21;56.06;70.66;62.98;58.37;70.66;59.90;76.03;66.05;61.44;71.42;62.21;57.60;70.66;69.89;54.53;74.50;57.60;67.58;80.64;59.90;63.74;60.67;52.99;73.73;75.26;66.82;52.99;66.05;72.96;76.80;63.74;66.05;61.44;50.69;61.44;66.05;79.10;66.05;73.73;59.90;66.05;73.73;72.96;65.28;72.19;60.67;67.58;76.03;65.28;72.96;72.19;59.90;70.66;71.42;69.89;62.98;73.73;69.89;64.51;74.50;70.66;66.05;65.28;59.90;66.05;48.38;69.89;66.05;62.98;72.19;74.50;69.12;65.28;59.90;66.05;76.03;69.89;69.12;58.37;59.90;66.05;74.50;50.69;66.82;72.19;65.28;52.99;64.51;55.30;55.30;64.51;48.38;63.74;58.37;66.05;64.51;80.64;79.10;76.80;69.89;84.48;52.99;72.19;76.03;66.82;52.99;54.53;66.05;71.42;52.99;56.06;65.28;68.35;54.53;69.12;57.60;66.05;65.28;62.98;63.74;66.05;83.71;68.35;57.60;67.58;52.99;91.39;60.67;64.51;72.96;66.05;81.41;57.60;61.44;84.48;62.21;62.98;67.58;58.37;71.42;76.80;64.51;66.05;75.26;76.80;69.12;79.87;76.03;60.67;62.21;66.05;79.87;59.90;79.10;66.82;73.73;69.12;67.58;75.26;72.96;56.06;67.58;55.30;73.73;64.51;67.58;76.80;69.12;58.37;78.34;75.26;73.73;61.44;59.90;62.21;69.89;57.60;66.82;70.66;62.98;67.58;56.83;70.66;65.28;76.80;56.83;66.05;66.05;68.35;58.37;79.87;71.42;59.90;60.67;61.44;69.89;71.42;69.89;72.96;52.22;71.42;60.67;77.57;68.35;79.10;65.28;79.87;62.21;66.05;67.58;64.51;68.35;69.12;59.90;61.44;69.89;83.71;65.28;79.10;70.66;76.80;74.50;61.44;72.96;
